id,gender,age,time,type,type_order,stim_order,stim,response,pitch,roll,yaw,reaction_time
8,Male,27,Fri May 25 10:39:38 GMT+02:00 2018,wrist_grey,0,22,28,22.442000000000004,3.7608466,41.22396,8.593697,2771
8,Male,27,Fri May 25 10:39:42 GMT+02:00 2018,wrist_grey,0,23,42,45.325,4.8115296,83.26073,358.53427,3111
8,Male,27,Fri May 25 10:39:45 GMT+02:00 2018,wrist_grey,0,24,39,33.026,9.131998,60.644848,6.468447,2756
8,Male,27,Fri May 25 10:39:52 GMT+02:00 2018,wrist_grey,0,25,8,14.749,6.0476685,27.103354,13.348181,4339
8,Male,27,Fri May 25 10:39:56 GMT+02:00 2018,wrist_grey,0,26,41,42.14,3.238329,77.390594,3.3034544,3041
8,Male,27,Fri May 25 10:40:01 GMT+02:00 2018,wrist_grey,0,27,18,32.046,14.974841,58.823032,7.1476126,3892
8,Male,27,Fri May 25 10:40:06 GMT+02:00 2018,wrist_grey,0,28,31,41.748,5.0418234,76.701836,0.72252303,3888
8,Male,27,Fri May 25 10:40:09 GMT+02:00 2018,wrist_grey,0,29,6,25.186,6.3585396,46.250378,10.568109,2913
8,Male,27,Fri May 25 10:40:22 GMT+02:00 2018,wrist_num,1,59,3,52.599999999999994,5.100659,47.36896,2.0204747,5941
8,Male,27,Fri May 25 10:40:28 GMT+02:00 2018,wrist_num,1,60,74,78.7,2.374975,70.79307,2.0714822,5439
8,Male,27,Fri May 25 10:40:32 GMT+02:00 2018,wrist_num,1,61,56,65.8,5.0094285,59.214905,4.6154485,2805
8,Male,27,Fri May 25 10:40:36 GMT+02:00 2018,wrist_num,1,62,28,55.4,2.374937,49.843113,6.8347087,3620
8,Male,27,Fri May 25 10:40:40 GMT+02:00 2018,wrist_num,1,63,79,90.39999999999999,2.3260288,81.36894,0.9390395,3121
8,Male,27,Fri May 25 10:40:44 GMT+02:00 2018,wrist_num,1,64,46,76.3,0.43536493,68.69752,4.970973,2971
8,Male,27,Fri May 25 10:40:48 GMT+02:00 2018,wrist_num,1,65,40,70.4,3.0668905,63.390182,3.6669562,2993
8,Male,27,Fri May 25 10:40:51 GMT+02:00 2018,wrist_num,1,66,92,95.39999999999999,4.1397457,85.86004,359.81003,2474
8,Male,27,Fri May 25 10:40:55 GMT+02:00 2018,wrist_num,1,67,99,83.2,175.62366,74.844185,357.4509,2567
8,Male,27,Fri May 25 10:40:59 GMT+02:00 2018,wrist_num,1,68,24,47.699999999999996,4.4697456,42.92692,7.4943123,3136
8,Male,27,Fri May 25 10:41:02 GMT+02:00 2018,wrist_num,1,69,31,56.0,3.969827,50.399635,8.192438,2443
8,Male,27,Fri May 25 10:41:06 GMT+02:00 2018,wrist_num,1,70,73,75.4,1.2674364,67.90135,4.36418,3039
8,Male,27,Fri May 25 10:41:10 GMT+02:00 2018,wrist_num,1,71,62,67.9,1.6794499,61.139996,7.108216,3054
8,Male,27,Fri May 25 10:41:13 GMT+02:00 2018,wrist_num,1,72,29,41.900000000000006,5.1195717,37.715168,9.604371,2920
8,Male,27,Fri May 25 10:41:17 GMT+02:00 2018,wrist_num,1,73,1,5.1,1.1542112,-4.6250916,8.458787,2365
8,Male,27,Fri May 25 10:41:20 GMT+02:00 2018,wrist_num,1,74,59,80.60000000000001,7.5791,72.50442,2.1401665,2796
8,Male,27,Fri May 25 10:41:23 GMT+02:00 2018,wrist_num,1,75,42,60.199999999999996,9.311424,54.16149,7.4090986,2194
8,Male,27,Fri May 25 10:41:26 GMT+02:00 2018,wrist_num,1,76,96,95.9,177.04955,86.318886,359.56122,2385
8,Male,27,Fri May 25 10:41:29 GMT+02:00 2018,wrist_num,1,77,75,69.4,15.797545,62.44111,5.812614,2322
8,Male,27,Fri May 25 10:41:32 GMT+02:00 2018,wrist_num,1,78,53,76.9,4.8075147,69.1965,5.7731085,2467
8,Male,27,Fri May 25 10:41:43 GMT+02:00 2018,slider_num,2,59,12,24.57,NA,NA,NA,5603
8,Male,27,Fri May 25 10:41:46 GMT+02:00 2018,slider_num,2,60,73,70.54,NA,NA,NA,2699
8,Male,27,Fri May 25 10:41:50 GMT+02:00 2018,slider_num,2,61,31,32.52,NA,NA,NA,2676
8,Male,27,Fri May 25 10:41:53 GMT+02:00 2018,slider_num,2,62,14,16.72,NA,NA,NA,2011
8,Male,27,Fri May 25 10:42:01 GMT+02:00 2018,slider_num,2,63,75,71.97,NA,NA,NA,6377
8,Male,27,Fri May 25 10:42:05 GMT+02:00 2018,slider_num,2,64,91,87.97,NA,NA,NA,3726
8,Male,27,Fri May 25 10:42:14 GMT+02:00 2018,slider_num,2,65,5,7.14,NA,NA,NA,7472
8,Male,27,Fri May 25 10:42:17 GMT+02:00 2018,slider_num,2,66,13,16.62,NA,NA,NA,2509
8,Male,27,Fri May 25 10:42:22 GMT+02:00 2018,slider_num,2,67,60,57.7,NA,NA,NA,4162
8,Male,27,Fri May 25 10:42:28 GMT+02:00 2018,slider_num,2,68,44,47.3,NA,NA,NA,3971
8,Male,27,Fri May 25 10:42:34 GMT+02:00 2018,slider_num,2,69,1,0.61,NA,NA,NA,5469
8,Male,27,Fri May 25 10:42:40 GMT+02:00 2018,slider_num,2,70,39,37.51,NA,NA,NA,5213
8,Male,27,Fri May 25 10:42:45 GMT+02:00 2018,slider_num,2,71,3,6.22,NA,NA,NA,4076
8,Male,27,Fri May 25 10:42:51 GMT+02:00 2018,slider_num,2,72,21,31.8,NA,NA,NA,4311
8,Male,27,Fri May 25 10:42:57 GMT+02:00 2018,slider_num,2,73,48,48.42,NA,NA,NA,4662
8,Male,27,Fri May 25 10:43:02 GMT+02:00 2018,slider_num,2,74,50,53.11,NA,NA,NA,4069
8,Male,27,Fri May 25 10:43:07 GMT+02:00 2018,slider_num,2,75,82,72.88,NA,NA,NA,4208
8,Male,27,Fri May 25 10:43:14 GMT+02:00 2018,slider_num,2,76,22,26.5,NA,NA,NA,6779
8,Male,27,Fri May 25 10:43:19 GMT+02:00 2018,slider_num,2,77,18,23.96,NA,NA,NA,3411
8,Male,27,Fri May 25 10:43:23 GMT+02:00 2018,slider_num,2,78,56,53.21,NA,NA,NA,2834
8,Male,27,Fri May 25 10:43:32 GMT+02:00 2018,arm_grey,3,10,48,44.83500000000001,-82.326904,5.5592747,351.54547,4241
8,Male,27,Fri May 25 10:43:36 GMT+02:00 2018,arm_grey,3,11,26,29.694,-54.540993,5.767952,15.660768,2744
8,Male,27,Fri May 25 10:43:39 GMT+02:00 2018,arm_grey,3,12,0,0.294,-0.5374796,-7.230694,10.886504,2312
8,Male,27,Fri May 25 10:43:45 GMT+02:00 2018,arm_grey,3,13,7,17.738000000000003,-32.55704,7.282275,11.692219,4481
8,Male,27,Fri May 25 10:43:49 GMT+02:00 2018,arm_grey,3,14,17,28.126000000000005,-51.676777,12.757896,1.7293179,3044
8,Male,27,Fri May 25 10:43:53 GMT+02:00 2018,arm_grey,3,15,37,45.031,-82.73267,13.830034,355.4959,3119
8,Male,27,Fri May 25 10:43:59 GMT+02:00 2018,arm_grey,3,16,16,17.346,-31.89812,11.960073,11.088049,6038
8,Male,27,Fri May 25 10:44:03 GMT+02:00 2018,arm_grey,3,17,47,48.02000000000001,-88.22783,10.335007,349.3187,3234
8,Male,27,Fri May 25 10:44:09 GMT+02:00 2018,arm_grey,3,18,5,3.577,-6.594175,2.5846734,17.45377,3916
8,Male,27,Fri May 25 10:44:13 GMT+02:00 2018,arm_grey,3,19,18,26.803,-49.21356,12.102891,357.05972,3478
8,Male,27,Fri May 25 10:44:17 GMT+02:00 2018,arm_grey,3,20,41,42.532000000000004,-78.08329,8.864924,0.40789795,3366
8,Male,27,Fri May 25 10:44:22 GMT+02:00 2018,arm_grey,3,21,46,45.129000000000005,-82.86525,10.553785,347.7139,3360
8,Male,27,Fri May 25 10:44:26 GMT+02:00 2018,arm_grey,3,22,6,17.885,-32.855473,25.80414,15.318549,2798
8,Male,27,Fri May 25 10:44:30 GMT+02:00 2018,arm_grey,3,23,23,33.271,-61.104084,19.942753,356.76968,2886
8,Male,27,Fri May 25 10:44:35 GMT+02:00 2018,arm_grey,3,24,8,15.827000000000002,-29.032877,11.947933,14.98316,3828
8,Male,27,Fri May 25 10:44:40 GMT+02:00 2018,arm_grey,3,25,31,38.22,-70.21786,19.25039,342.79965,4843
8,Male,27,Fri May 25 10:44:46 GMT+02:00 2018,arm_grey,3,26,3,9.016000000000002,-16.566593,2.4956899,8.0118475,4424
8,Male,27,Fri May 25 10:44:51 GMT+02:00 2018,arm_grey,3,27,49,45.766000000000005,-84.03419,2.5270119,346.80377,4948
8,Male,27,Fri May 25 10:44:56 GMT+02:00 2018,arm_grey,3,28,4,15.827000000000002,-29.03012,12.214233,21.482508,3504
8,Male,27,Fri May 25 10:45:01 GMT+02:00 2018,arm_grey,3,29,34,33.271,-61.110504,20.712694,340.85117,4010
8,Male,27,Fri May 25 10:45:07 GMT+02:00 2018,slider_grey,4,10,48,49.00000000000001,NA,NA,NA,3712
8,Male,27,Fri May 25 10:45:14 GMT+02:00 2018,slider_grey,4,11,0,0.40180000000000005,NA,NA,NA,6126
8,Male,27,Fri May 25 10:45:19 GMT+02:00 2018,slider_grey,4,12,38,43.10530000000001,NA,NA,NA,4815
8,Male,27,Fri May 25 10:45:23 GMT+02:00 2018,slider_grey,4,13,33,34.015800000000006,NA,NA,NA,3073
8,Male,27,Fri May 25 10:45:29 GMT+02:00 2018,slider_grey,4,14,7,18.9826,NA,NA,NA,5289
8,Male,27,Fri May 25 10:45:32 GMT+02:00 2018,slider_grey,4,15,24,26.5237,NA,NA,NA,1701
8,Male,27,Fri May 25 10:45:36 GMT+02:00 2018,slider_grey,4,16,36,37.4605,NA,NA,NA,2976
8,Male,27,Fri May 25 10:45:40 GMT+02:00 2018,slider_grey,4,17,17,26.5237,NA,NA,NA,3253
8,Male,27,Fri May 25 10:45:44 GMT+02:00 2018,slider_grey,4,18,28,31.266900000000003,NA,NA,NA,2756
8,Male,27,Fri May 25 10:45:47 GMT+02:00 2018,slider_grey,4,19,29,32.7173,NA,NA,NA,2131
8,Male,27,Fri May 25 10:45:52 GMT+02:00 2018,slider_grey,4,20,15,26.121900000000004,NA,NA,NA,4294
8,Male,27,Fri May 25 10:45:55 GMT+02:00 2018,slider_grey,4,21,16,25.5241,NA,NA,NA,1740
8,Male,27,Fri May 25 10:45:58 GMT+02:00 2018,slider_grey,4,22,23,29.468600000000002,NA,NA,NA,2139
8,Male,27,Fri May 25 10:46:01 GMT+02:00 2018,slider_grey,4,23,34,39.1608,NA,NA,NA,2153
8,Male,27,Fri May 25 10:46:04 GMT+02:00 2018,slider_grey,4,24,42,49.00000000000001,NA,NA,NA,2651
8,Male,27,Fri May 25 10:46:12 GMT+02:00 2018,slider_grey,4,25,13,26.0729,NA,NA,NA,6596
8,Male,27,Fri May 25 10:46:15 GMT+02:00 2018,slider_grey,4,26,22,28.42,NA,NA,NA,2518
8,Male,27,Fri May 25 10:46:19 GMT+02:00 2018,slider_grey,4,27,31,34.2657,NA,NA,NA,2823
8,Male,27,Fri May 25 10:46:23 GMT+02:00 2018,slider_grey,4,28,9,21.329700000000003,NA,NA,NA,2862
8,Male,27,Fri May 25 10:46:26 GMT+02:00 2018,slider_grey,4,29,49,49.00000000000001,NA,NA,NA,2830
8,Male,27,Fri May 25 10:46:35 GMT+02:00 2018,arm_num,5,59,35,47.1,-42.419647,10.270361,9.576504,4881
8,Male,27,Fri May 25 10:46:38 GMT+02:00 2018,arm_num,5,60,40,65.0,-58.476162,10.924197,2.6605165,2630
8,Male,27,Fri May 25 10:46:41 GMT+02:00 2018,arm_num,5,61,23,31.299999999999997,-28.184711,16.458206,15.156237,2224
8,Male,27,Fri May 25 10:46:45 GMT+02:00 2018,arm_num,5,62,9,17.8,-16.046793,11.585358,15.670986,3141
8,Male,27,Fri May 25 10:46:49 GMT+02:00 2018,arm_num,5,63,88,94.2,-84.780136,19.82603,345.73096,2914
8,Male,27,Fri May 25 10:46:53 GMT+02:00 2018,arm_num,5,64,92,99.7,-90.2278,16.41372,340.28464,3044
8,Male,27,Fri May 25 10:46:56 GMT+02:00 2018,arm_num,5,65,6,16.4,-14.770819,8.193433,22.40898,3120
8,Male,27,Fri May 25 10:47:01 GMT+02:00 2018,arm_num,5,66,90,92.2,-97.00024,16.114159,340.15106,3729
8,Male,27,Fri May 25 10:47:05 GMT+02:00 2018,arm_num,5,67,37,56.3,-50.67697,11.248799,6.500276,3149
8,Male,27,Fri May 25 10:47:09 GMT+02:00 2018,arm_num,5,68,74,93.9,-84.54191,16.346262,346.65005,3043
8,Male,27,Fri May 25 10:47:13 GMT+02:00 2018,arm_num,5,69,69,99.9,-89.90121,18.131754,350.41364,3121
8,Male,27,Fri May 25 10:47:16 GMT+02:00 2018,arm_num,5,70,38,44.3,-39.878693,15.635232,16.449215,2558
8,Male,27,Fri May 25 10:47:19 GMT+02:00 2018,arm_num,5,71,27,39.900000000000006,-35.884087,18.097103,17.690668,2524
8,Male,27,Fri May 25 10:47:24 GMT+02:00 2018,arm_num,5,72,76,85.0,-76.54017,13.481252,345.45108,3460
8,Male,27,Fri May 25 10:47:27 GMT+02:00 2018,arm_num,5,73,61,86.1,-77.53239,18.62757,349.50925,3092
8,Male,27,Fri May 25 10:47:31 GMT+02:00 2018,arm_num,5,74,47,71.7,-64.533,16.898071,355.4211,2785
8,Male,27,Fri May 25 10:47:35 GMT+02:00 2018,arm_num,5,75,96,85.5,-103.041756,13.191466,354.4142,2887
8,Male,27,Fri May 25 10:47:39 GMT+02:00 2018,arm_num,5,76,22,55.4,-49.841393,11.849862,8.604762,3932
8,Male,27,Fri May 25 10:47:43 GMT+02:00 2018,arm_num,5,77,24,28.700000000000003,-25.800797,19.785406,11.61512,3062
8,Male,27,Fri May 25 10:47:48 GMT+02:00 2018,arm_num,5,78,91,93.5,-84.180725,16.521473,337.63403,3627
9,Male,25,Fri May 25 11:09:31 GMT+02:00 2018,wrist_num,0,79,6,79.0,-17.046492,71.109856,74.16516,12244
9,Male,25,Fri May 25 11:09:50 GMT+02:00 2018,wrist_num,0,80,69,53.5,-40.90657,48.177643,85.43216,16686
9,Male,25,Fri May 25 11:09:59 GMT+02:00 2018,wrist_num,0,81,45,33.4,-30.969522,30.057045,82.171906,5510
9,Male,25,Fri May 25 11:10:07 GMT+02:00 2018,wrist_num,0,82,21,39.8,-33.255844,35.864254,85.93076,5624
9,Male,25,Fri May 25 11:10:14 GMT+02:00 2018,wrist_num,0,83,33,42.9,-31.716692,38.570145,85.707115,4907
9,Male,25,Fri May 25 11:10:19 GMT+02:00 2018,wrist_num,0,84,35,51.3,-31.638556,46.191498,84.79652,3751
9,Male,25,Fri May 25 11:10:28 GMT+02:00 2018,wrist_num,0,85,16,39.7,-32.442806,35.747677,83.04376,5763
9,Male,25,Fri May 25 11:10:35 GMT+02:00 2018,wrist_num,0,86,5,35.6,-31.37956,32.043274,84.16686,5295
9,Male,25,Fri May 25 11:10:42 GMT+02:00 2018,wrist_num,0,87,15,37.8,-28.154055,34.06409,81.15913,5255
9,Male,25,Fri May 25 11:10:49 GMT+02:00 2018,wrist_num,0,88,76,66.0,-30.603083,59.39582,76.85374,6060
9,Male,25,Fri May 25 11:10:55 GMT+02:00 2018,wrist_num,0,89,50,53.4,-25.962534,48.04169,76.26465,4751
9,Male,25,Fri May 25 11:11:03 GMT+02:00 2018,wrist_num,0,90,18,44.3,-27.89897,39.83803,79.36858,6626
9,Male,25,Fri May 25 11:11:10 GMT+02:00 2018,wrist_num,0,91,41,53.5,-23.277582,48.116405,75.75367,5678
9,Male,25,Fri May 25 11:11:18 GMT+02:00 2018,wrist_num,0,92,8,20.2,-25.436478,18.219439,83.719376,4832
9,Male,25,Fri May 25 11:11:26 GMT+02:00 2018,wrist_num,0,93,78,66.8,-22.686672,60.13074,74.98017,4648
9,Male,25,Fri May 25 11:11:32 GMT+02:00 2018,wrist_num,0,94,13,41.0,-23.099878,36.944557,80.23287,4949
9,Male,25,Fri May 25 11:11:39 GMT+02:00 2018,wrist_num,0,95,93,70.4,-25.307812,63.34582,76.93745,4287
9,Male,25,Fri May 25 11:11:45 GMT+02:00 2018,wrist_num,0,96,68,61.4,-23.983393,55.220505,78.32755,5045
9,Male,25,Fri May 25 11:11:50 GMT+02:00 2018,wrist_num,0,97,71,66.10000000000001,-21.404173,59.45306,74.57082,3835
9,Male,25,Fri May 25 11:11:56 GMT+02:00 2018,wrist_num,0,98,20,38.3,-17.93142,34.43295,74.8458,4483
9,Male,25,Fri May 25 11:12:14 GMT+02:00 2018,arm_grey,1,30,43,42.924,-78.80212,8.268227,72.23692,8900
9,Male,25,Fri May 25 11:12:20 GMT+02:00 2018,arm_grey,1,31,38,35.77,-65.66678,10.617201,71.317665,4530
9,Male,25,Fri May 25 11:12:27 GMT+02:00 2018,arm_grey,1,32,20,25.088,-46.056824,20.60424,70.910065,4843
9,Male,25,Fri May 25 11:12:33 GMT+02:00 2018,arm_grey,1,33,39,39.739,-72.95384,21.221445,59.92349,4916
9,Male,25,Fri May 25 11:12:38 GMT+02:00 2018,arm_grey,1,34,12,18.277,-33.57574,20.944891,70.59787,4880
9,Male,25,Fri May 25 11:12:43 GMT+02:00 2018,arm_grey,1,35,22,26.901000000000003,-49.440907,19.562105,66.2482,4043
9,Male,25,Fri May 25 11:12:48 GMT+02:00 2018,arm_grey,1,36,9,17.885,-32.888466,16.53824,78.74261,3983
9,Male,25,Fri May 25 11:12:54 GMT+02:00 2018,arm_grey,1,37,36,37.828,-69.515015,13.249011,67.27145,4643
9,Male,25,Fri May 25 11:12:59 GMT+02:00 2018,arm_grey,1,38,45,45.374,-83.380165,18.600718,59.852863,4104
9,Male,25,Fri May 25 11:13:04 GMT+02:00 2018,arm_grey,1,39,10,22.883000000000003,-42.01777,14.511116,72.30009,4250
9,Male,25,Fri May 25 11:13:09 GMT+02:00 2018,arm_grey,1,40,25,30.576000000000004,-56.120804,17.0917,65.91442,4075
9,Male,25,Fri May 25 11:13:13 GMT+02:00 2018,arm_grey,1,41,27,34.05500000000001,-62.569088,15.601837,66.7494,3516
9,Male,25,Fri May 25 11:13:18 GMT+02:00 2018,arm_grey,1,42,32,37.632,-69.16073,14.15695,64.49809,3813
9,Male,25,Fri May 25 11:13:23 GMT+02:00 2018,arm_grey,1,43,33,36.162,-66.451195,14.24544,63.013786,4393
9,Male,25,Fri May 25 11:13:27 GMT+02:00 2018,arm_grey,1,44,29,33.81,-62.1031,14.089812,64.22677,3715
9,Male,25,Fri May 25 11:13:32 GMT+02:00 2018,arm_grey,1,45,19,26.264000000000003,-48.200108,16.584873,70.52834,3641
9,Male,25,Fri May 25 11:13:37 GMT+02:00 2018,arm_grey,1,46,40,42.287000000000006,-77.663,16.236647,58.431396,4434
9,Male,25,Fri May 25 11:13:42 GMT+02:00 2018,arm_grey,1,47,44,47.971,-88.07415,17.814548,54.33769,3848
9,Male,25,Fri May 25 11:13:48 GMT+02:00 2018,arm_grey,1,48,1,12.740000000000002,-23.443981,8.724992,69.05767,4750
9,Male,25,Fri May 25 11:13:52 GMT+02:00 2018,arm_grey,1,49,2,16.611,-30.5214,9.213466,71.76761,3475
9,Male,25,Fri May 25 11:14:13 GMT+02:00 2018,wrist_grey,2,30,43,35.42700000000001,-10.238294,65.076,73.06245,5068
9,Male,25,Fri May 25 11:14:17 GMT+02:00 2018,wrist_grey,2,31,49,40.621,-10.991731,74.64339,77.18369,3146
9,Male,25,Fri May 25 11:14:21 GMT+02:00 2018,wrist_grey,2,32,15,21.805000000000003,-20.120901,40.021893,78.89072,3127
9,Male,25,Fri May 25 11:14:26 GMT+02:00 2018,wrist_grey,2,33,25,32.34,-27.40664,59.392536,76.496796,3409
9,Male,25,Fri May 25 11:14:31 GMT+02:00 2018,wrist_grey,2,34,16,23.226000000000003,-22.94087,42.70125,77.59566,4160
9,Male,25,Fri May 25 11:14:35 GMT+02:00 2018,wrist_grey,2,35,5,12.544,-19.98744,23.081518,77.35177,3452
9,Male,25,Fri May 25 11:14:40 GMT+02:00 2018,wrist_grey,2,36,10,26.166,-21.875717,48.046528,76.656425,4174
9,Male,25,Fri May 25 11:14:44 GMT+02:00 2018,wrist_grey,2,37,17,30.772000000000002,-25.294935,56.492897,77.78991,3173
9,Male,25,Fri May 25 11:14:48 GMT+02:00 2018,wrist_grey,2,38,46,35.182,-9.641431,64.648094,76.098434,3019
9,Male,25,Fri May 25 11:14:53 GMT+02:00 2018,wrist_grey,2,39,45,38.367000000000004,-11.18441,70.44752,76.948265,3659
9,Male,25,Fri May 25 11:14:58 GMT+02:00 2018,wrist_grey,2,40,37,30.625000000000004,-22.226562,56.251514,76.51731,3634
9,Male,25,Fri May 25 11:15:02 GMT+02:00 2018,wrist_grey,2,41,47,39.49400000000001,-7.25035,72.58129,72.66772,2935
9,Male,25,Fri May 25 11:15:07 GMT+02:00 2018,wrist_grey,2,42,30,28.567000000000004,-21.181837,52.460365,75.38118,4539
9,Male,25,Fri May 25 11:15:11 GMT+02:00 2018,wrist_grey,2,43,36,31.409000000000002,-20.556723,57.693123,73.70172,3112
9,Male,25,Fri May 25 11:15:16 GMT+02:00 2018,wrist_grey,2,44,19,20.874,-16.987354,38.331505,73.04346,3728
9,Male,25,Fri May 25 11:15:20 GMT+02:00 2018,wrist_grey,2,45,34,28.077000000000005,-19.679657,51.52556,73.75049,2769
9,Male,25,Fri May 25 11:15:24 GMT+02:00 2018,wrist_grey,2,46,32,23.324,-22.001465,42.85078,74.67849,3972
9,Male,25,Fri May 25 11:15:28 GMT+02:00 2018,wrist_grey,2,47,7,16.66,-21.250074,30.5757,74.43605,3150
9,Male,25,Fri May 25 11:15:33 GMT+02:00 2018,wrist_grey,2,48,9,18.963,-19.731894,34.808216,74.076126,3385
9,Male,25,Fri May 25 11:15:37 GMT+02:00 2018,wrist_grey,2,49,27,28.861,-16.334785,53.02104,72.493576,2788
9,Male,25,Fri May 25 11:15:49 GMT+02:00 2018,arm_num,3,79,81,81.30000000000001,-73.14643,14.144897,61.378696,5366
9,Male,25,Fri May 25 11:15:54 GMT+02:00 2018,arm_num,3,80,60,59.6,-53.64486,13.247828,66.99741,4238
9,Male,25,Fri May 25 11:15:58 GMT+02:00 2018,arm_num,3,81,8,19.2,-17.280096,8.536797,68.47038,3620
9,Male,25,Fri May 25 11:16:04 GMT+02:00 2018,arm_num,3,82,94,93.3,-84.00314,11.08739,62.398743,4280
9,Male,25,Fri May 25 11:16:09 GMT+02:00 2018,arm_num,3,83,78,75.3,-67.74693,15.478651,62.47002,4194
9,Male,25,Fri May 25 11:16:16 GMT+02:00 2018,arm_num,3,84,32,25.0,-22.491611,5.400256,65.23113,6282
9,Male,25,Fri May 25 11:16:23 GMT+02:00 2018,arm_num,3,85,80,72.69999999999999,-65.399666,13.701761,60.729996,5884
9,Male,25,Fri May 25 11:16:27 GMT+02:00 2018,arm_num,3,86,71,71.8,-64.61964,15.568094,59.376526,3859
9,Male,25,Fri May 25 11:16:32 GMT+02:00 2018,arm_num,3,87,14,21.099999999999998,-18.954542,6.9365873,66.98365,3994
9,Male,25,Fri May 25 11:16:39 GMT+02:00 2018,arm_num,3,88,56,52.5,-47.265522,15.096722,56.98867,5912
9,Male,25,Fri May 25 11:16:43 GMT+02:00 2018,arm_num,3,89,59,60.7,-54.62727,11.038633,64.95902,3424
9,Male,25,Fri May 25 11:16:48 GMT+02:00 2018,arm_num,3,90,100,94.2,-95.182434,12.330067,59.518597,4166
9,Male,25,Fri May 25 11:16:53 GMT+02:00 2018,arm_num,3,91,64,65.19999999999999,-58.63718,18.726036,57.726055,3811
9,Male,25,Fri May 25 11:16:58 GMT+02:00 2018,arm_num,3,92,84,82.69999999999999,-74.4464,18.446478,56.315624,4481
9,Male,25,Fri May 25 11:17:03 GMT+02:00 2018,arm_num,3,93,31,37.3,-33.548164,9.623683,67.24797,3706
9,Male,25,Fri May 25 11:17:09 GMT+02:00 2018,arm_num,3,94,7,19.8,-17.823784,6.0436087,65.96797,4862
9,Male,25,Fri May 25 11:17:14 GMT+02:00 2018,arm_num,3,95,65,63.2,-56.885124,19.925882,51.684822,4500
9,Male,25,Fri May 25 11:17:20 GMT+02:00 2018,arm_num,3,96,87,85.5,-76.906395,19.250772,55.555264,4565
9,Male,25,Fri May 25 11:17:25 GMT+02:00 2018,arm_num,3,97,57,61.4,-55.247044,17.855503,59.712406,4539
9,Male,25,Fri May 25 11:17:30 GMT+02:00 2018,arm_num,3,98,98,93.5,-95.83589,17.275415,53.25415,4171
9,Male,25,Fri May 25 11:18:18 GMT+02:00 2018,slider_num,4,79,30,35.68,NA,NA,NA,41792
9,Male,25,Fri May 25 11:18:26 GMT+02:00 2018,slider_num,4,80,16,16.72,NA,NA,NA,5170
9,Male,25,Fri May 25 11:18:35 GMT+02:00 2018,slider_num,4,81,77,73.39,NA,NA,NA,7972
9,Male,25,Fri May 25 11:18:41 GMT+02:00 2018,slider_num,4,82,86,79.51,NA,NA,NA,4368
9,Male,25,Fri May 25 11:18:52 GMT+02:00 2018,slider_num,4,83,23,29.05,NA,NA,NA,9462
9,Male,25,Fri May 25 11:19:01 GMT+02:00 2018,slider_num,4,84,35,35.07,NA,NA,NA,8019
9,Male,25,Fri May 25 11:19:07 GMT+02:00 2018,slider_num,4,85,58,56.98,NA,NA,NA,4629
9,Male,25,Fri May 25 11:19:13 GMT+02:00 2018,slider_num,4,86,54,51.89,NA,NA,NA,4845
9,Male,25,Fri May 25 11:19:20 GMT+02:00 2018,slider_num,4,87,40,39.55,NA,NA,NA,5231
9,Male,25,Fri May 25 11:19:23 GMT+02:00 2018,slider_num,4,88,0,0.41,NA,NA,NA,2123
9,Male,25,Fri May 25 11:19:29 GMT+02:00 2018,slider_num,4,89,42,38.74,NA,NA,NA,4847
9,Male,25,Fri May 25 11:19:37 GMT+02:00 2018,slider_num,4,90,83,78.39,NA,NA,NA,6385
9,Male,25,Fri May 25 11:19:40 GMT+02:00 2018,slider_num,4,91,51,49.34,NA,NA,NA,2267
9,Male,25,Fri May 25 11:19:46 GMT+02:00 2018,slider_num,4,92,59,58.41,NA,NA,NA,4549
9,Male,25,Fri May 25 11:19:50 GMT+02:00 2018,slider_num,4,93,93,90.72,NA,NA,NA,3162
9,Male,25,Fri May 25 11:19:56 GMT+02:00 2018,slider_num,4,94,38,33.03,NA,NA,NA,5363
9,Male,25,Fri May 25 11:20:05 GMT+02:00 2018,slider_num,4,95,11,10.6,NA,NA,NA,7520
9,Male,25,Fri May 25 11:20:10 GMT+02:00 2018,slider_num,4,96,67,68.71,NA,NA,NA,4786
9,Male,25,Fri May 25 11:20:17 GMT+02:00 2018,slider_num,4,97,71,72.17,NA,NA,NA,5545
9,Male,25,Fri May 25 11:20:25 GMT+02:00 2018,slider_num,4,98,64,65.85,NA,NA,NA,7271
9,Male,25,Fri May 25 11:20:35 GMT+02:00 2018,slider_grey,5,30,2,4.194400000000001,NA,NA,NA,6465
9,Male,25,Fri May 25 11:20:38 GMT+02:00 2018,slider_grey,5,31,5,10.539900000000001,NA,NA,NA,2318
9,Male,25,Fri May 25 11:20:42 GMT+02:00 2018,slider_grey,5,32,40,41.008100000000006,NA,NA,NA,3531
9,Male,25,Fri May 25 11:20:47 GMT+02:00 2018,slider_grey,5,33,19,25.4261,NA,NA,NA,3952
9,Male,25,Fri May 25 11:20:51 GMT+02:00 2018,slider_grey,5,34,3,5.1450000000000005,NA,NA,NA,3087
9,Male,25,Fri May 25 11:20:55 GMT+02:00 2018,slider_grey,5,35,14,18.928700000000003,NA,NA,NA,2730
9,Male,25,Fri May 25 11:20:59 GMT+02:00 2018,slider_grey,5,36,8,11.4905,NA,NA,NA,3144
